[2020-08-30T03:50:06.825Z] ::1 [object Object] GET /api/admin/clientservices/1 - {} - ms
[2020-08-30T04:39:13.160Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-08-30 14:39:12"} 458.019 ms
[2020-08-30T04:39:13.426Z] ::1 email@email.com GET /api/admin/clientservices/1 200 {} 95.628 ms
[2020-08-30T04:39:13.607Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 200 {} 139.929 ms
[2020-08-30T04:39:13.689Z] ::1 email@email.com GET /api/business/[object%20Object]/list_today/1/workzone/eugener@sabco.za.com 200 {} 211.603 ms
[2020-08-30T04:39:13.697Z] ::1 email@email.com GET /api/business/[object%20Object]/list_today/1/workzone/eugener@sabco.za.com 304 {} 4.929 ms
[2020-08-30T04:39:28.569Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 30.970 ms
[2020-08-30T04:39:28.835Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 59.949 ms
[2020-08-30T04:39:28.851Z] ::1 email@email.com GET /api/business/[object%20Object]/list_today/1/workzone/eugener@sabco.za.com 304 {} 73.633 ms
[2020-08-30T04:48:00.530Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.011 ms
[2020-08-30T04:48:00.793Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 135.752 ms
[2020-08-30T04:48:53.892Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 18.681 ms
[2020-08-30T04:48:54.043Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 69.149 ms
[2020-08-30T04:52:58.332Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 6.164 ms
[2020-08-30T04:52:58.434Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 29.135 ms
[2020-08-30T04:54:48.866Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 7.633 ms
[2020-08-30T04:54:49.132Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 58.984 ms
[2020-08-30T04:57:48.063Z] ::1 email@email.com GET /api/business/[object%20Object]/list_today/1 - {} - ms
[2020-08-30T04:57:50.460Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 73.521 ms
[2020-08-30T04:57:50.681Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 38.837 ms
[2020-08-30T04:58:13.084Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 18.813 ms
[2020-08-30T04:58:13.297Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 14.838 ms
[2020-08-30T04:58:34.231Z] ::1 email@email.com GET /api/business/[object%20Object]/list_today/1 - {} - ms
[2020-08-30T04:58:35.465Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.810 ms
