[2021-04-05T01:30:24.214Z] ::1 - POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2021-04-05 11:30:23"} 295.954 ms
[2021-04-05T01:30:26.857Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 13.085 ms
[2021-04-05T01:30:27.073Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 6.921 ms
[2021-04-05T01:34:37.299Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.135 ms
[2021-04-05T01:34:37.475Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 22.551 ms
[2021-04-05T01:38:35.191Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.027 ms
[2021-04-05T01:38:35.314Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 2.006 ms
[2021-04-05T01:44:27.837Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 2.225 ms
[2021-04-05T01:47:07.093Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 75.880 ms
[2021-04-05T01:51:02.177Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 31.921 ms
[2021-04-05T01:51:07.139Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 14.207 ms
[2021-04-05T01:51:19.199Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 2.745 ms
[2021-04-05T01:52:35.936Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 2.199 ms
[2021-04-05T01:54:14.506Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 13.123 ms
[2021-04-05T01:54:35.709Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 1.434 ms
[2021-04-05T01:54:55.583Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 2.480 ms
[2021-04-05T01:55:43.877Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 15.517 ms
[2021-04-05T01:55:46.680Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 19.897 ms
[2021-04-05T02:00:15.604Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 8.651 ms
[2021-04-05T02:00:18.341Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 45.572 ms
[2021-04-05T02:03:34.664Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 2.789 ms
[2021-04-05T02:03:51.097Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 2.370 ms
