[2020-10-14T05:32:20.665Z] ::1 - POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-10-14 15:32:20"} 108.220 ms
[2020-10-14T05:32:24.810Z] ::1 email@email.com GET /api/admin/clientservices/1 200 {} 1.114 ms
[2020-10-14T05:32:24.989Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 200 {} 88.798 ms
[2020-10-14T05:34:38.256Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 9.517 ms
[2020-10-14T05:34:38.423Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 38.638 ms
[2020-10-14T05:34:57.635Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.779 ms
[2020-10-14T05:34:57.937Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 124.419 ms
[2020-10-14T05:35:02.873Z] ::1 email@email.com GET /api/business/collections/read_item/1/835 200 {} 99.851 ms
[2020-10-14T05:35:02.963Z] ::1 email@email.com GET /api/business/collections/read_outcomes/1/835 200 {} 63.293 ms
[2020-10-14T05:35:02.991Z] ::1 email@email.com GET /api/business/collections/read_contacts/1/835 200 {} 18.935 ms
[2020-10-14T05:35:03.040Z] ::1 email@email.com GET /api/admin/resolutions/list_all 200 {} 36.827 ms
[2020-10-14T05:35:03.072Z] ::1 email@email.com GET /api/admin/pendreasons/list_all 200 {} 20.334 ms
[2020-10-14T05:35:03.105Z] ::1 email@email.com GET /api/admin/transactiontypes/list_all 200 {} 24.259 ms
[2020-10-14T05:35:03.135Z] ::1 email@email.com GET /api/admin/accountstatuses/list_all 200 {} 20.033 ms
[2020-10-14T05:35:03.167Z] ::1 email@email.com GET /api/admin/cipcstatuses/list_all 200 {} 23.345 ms
[2020-10-14T05:35:03.189Z] ::1 email@email.com GET /api/admin/users/1 200 {} 2.033 ms
[2020-10-14T05:35:03.738Z] ::1 email@email.com PUT /api/business/cases/update_item/1/835 200 {"currentStatus":" currentStatus = \"Locked\"","lockedDatetime":" lockedDatetime = \"2020-10-14 15:35:03\""} 421.982 ms
[2020-10-14T05:35:06.725Z] ::1 email@email.com PUT /api/business/cases/update_item/1/835 200 {"currentStatus":" currentStatus = \"Open\""} 96.055 ms
[2020-10-14T05:35:06.909Z] ::1 email@email.com GET /api/business/collections/list_all/1 200 {} 59.147 ms
[2020-10-15T03:24:45.562Z] ::1 - POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-10-15 13:24:45"} 131.414 ms
[2020-10-15T03:25:48.387Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 91.265 ms
[2020-10-15T03:25:48.690Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 200 {} 91.256 ms
[2020-10-15T03:27:17.383Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 205.741 ms
[2020-10-15T03:27:17.477Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 12.130 ms
[2020-10-15T03:27:31.936Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 31.007 ms
[2020-10-15T03:27:32.369Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 26.255 ms
