[2021-03-31T02:35:57.691Z] ::1 - POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2021-03-31 12:35:56"} 945.046 ms
[2021-03-31T02:35:58.204Z] ::1 - POST /api/admin/error_email - {"error":"Get error: Error: Request failed with status code 401","fileName":"MysqlLayer.js","dateTime":"2021-03-31 12:35:57","user":"email@email.com","state":null,"path":"/admin/clientservices/1","purpose":"error","to":"darryll@thesystem.co.za","subject":"ALERT! Error picked up!"} - ms
[2021-03-31T02:36:01.008Z] ::1 email@email.com GET /api/admin/clientservices/1 200 {} 216.102 ms
[2021-03-31T02:36:01.119Z] ::1 email@email.com GET /api/business/collections/list_all/1 200 {} 67.270 ms
[2021-03-31T02:37:08.822Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 171.950 ms
[2021-03-31T02:38:00.982Z] ::1 email@email.com POST /api/business/customers/create_items/1 200 [{"operatorShortCode":"Acc101","customerRefNo":"Acc101","customerName":"Adrian Robson","customerEntity":"Consumer","regIdNumber":"7.11E+12","createdBy":"email@email.com","f_clientId":"1"}] 62.388 ms
[2021-03-31T02:38:01.073Z] ::1 email@email.com POST /api/business/accounts/create_items/1 200 [{"accountNumber":"Acc101","accountName":"Adrian Robson","createdBy":"email@email.com","openDate":null,"debtorAge":"60","currentBalance":"100","days30":"100","days60":"200","days90":"50","days120":"50","f_customerId":"Acc101","lastPTPDate":null,"paymentDueDate":null,"debitOrderDate":"6","lastPaymentDate":null,"totalBalance":"500"}] 68.391 ms
[2021-03-31T02:38:01.128Z] ::1 email@email.com POST /api/business/contacts/create_items/1 200 [{"f_accountNumber":"Acc101","primaryContactNumber":"111111111","otherNumber1":"122222222","otherNumber2":"133333333","otherNumber3":"144444444","otherNumber4":"155555555","otherNumber5":"166666666","otherNumber6":"177777777","otherNumber7":"188888888","otherNumber8":"199999999","otherNumber9":"101010101"}] 35.162 ms
[2021-03-31T02:38:01.193Z] ::1 email@email.com POST /api/business/cases/create_items/1 200 [{"f_accountNumber":"Acc101","createdBy":"email@email.com","currentAssignment":"Agent","caseNotes":"Comments"}] 45.239 ms
[2021-03-31T02:38:01.333Z] ::1 email@email.com POST /api/business/customers/create_items/1 200 [{"operatorShortCode":"Acc102","customerRefNo":"Acc102","customerName":"Bob Bobster","customerEntity":"Consumer","regIdNumber":"7.11E+12","createdBy":"email@email.com","f_clientId":"1"}] 126.783 ms
[2021-03-31T02:38:01.345Z] ::1 email@email.com POST /api/business/accounts/create_items/1 200 [{"accountNumber":"Acc102","accountName":"Bob Bobster","createdBy":"email@email.com","openDate":null,"debtorAge":"60","currentBalance":"100","days30":"100","days60":"200","days90":"50","days120":"50","f_customerId":"Acc102","lastPTPDate":null,"paymentDueDate":null,"debitOrderDate":"6","lastPaymentDate":null,"totalBalance":"500"}] 3.976 ms
[2021-03-31T02:38:01.358Z] ::1 email@email.com POST /api/business/contacts/create_items/1 200 [{"f_accountNumber":"Acc102","primaryContactNumber":"111111111","otherNumber1":"122222222","otherNumber2":"133333333","otherNumber3":"144444444","otherNumber4":"155555555","otherNumber5":"166666666","otherNumber6":"177777777","otherNumber7":"188888888","otherNumber8":"199999999","otherNumber9":"101010101"}] 4.875 ms
[2021-03-31T02:38:01.376Z] ::1 email@email.com POST /api/business/cases/create_items/1 200 [{"f_accountNumber":"Acc102","createdBy":"email@email.com","currentAssignment":"Agent","caseNotes":"Comments"}] 8.672 ms
[2021-03-31T02:38:01.389Z] ::1 email@email.com POST /api/business/customers/create_items/1 200 [{"operatorShortCode":"Acc103","customerRefNo":"Acc103","customerName":"St Nick","customerEntity":"Consumer","regIdNumber":"7.11E+12","createdBy":"email@email.com","f_clientId":"1"}] 4.717 ms
[2021-03-31T02:38:01.401Z] ::1 email@email.com POST /api/business/accounts/create_items/1 200 [{"accountNumber":"Acc103","accountName":"St Nick","createdBy":"email@email.com","openDate":null,"debtorAge":"60","currentBalance":"100","days30":"100","days60":"200","days90":"50","days120":"50","f_customerId":"Acc103","lastPTPDate":null,"paymentDueDate":null,"debitOrderDate":"6","lastPaymentDate":null,"totalBalance":"500"}] 4.175 ms
[2021-03-31T02:38:01.452Z] ::1 email@email.com POST /api/business/contacts/create_items/1 200 [{"f_accountNumber":"Acc103","primaryContactNumber":"111111111","otherNumber1":"122222222","otherNumber2":"133333333","otherNumber3":"144444444","otherNumber4":"155555555","otherNumber5":"166666666","otherNumber6":"177777777","otherNumber7":"188888888","otherNumber8":"199999999","otherNumber9":"101010101"}] 39.695 ms
[2021-03-31T02:38:01.471Z] ::1 email@email.com POST /api/business/cases/create_items/1 200 [{"f_accountNumber":"Acc103","createdBy":"email@email.com","currentAssignment":"Agent","caseNotes":"Comments"}] 6.645 ms
[2021-03-31T02:45:58.583Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 200 {} 2.768 ms
[2021-03-31T02:54:41.089Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.460 ms
[2021-03-31T02:55:08.972Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.022 ms
