[2020-09-02T02:58:24.748Z] ::1 [object Object] GET /api/admin/clientservices/1 304 {} 178.657 ms
[2020-09-02T02:58:36.414Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-09-02 12:58:36"} 203.664 ms
[2020-09-02T02:58:36.750Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 127.862 ms
[2020-09-02T02:58:36.905Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 144.181 ms
[2020-09-02T03:03:43.228Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 9.869 ms
[2020-09-02T03:03:43.347Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 29.931 ms
[2020-09-02T03:05:14.989Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.855 ms
[2020-09-02T03:05:15.145Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 13.013 ms
[2020-09-02T03:06:24.077Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 4.029 ms
[2020-09-02T03:06:24.169Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 29.272 ms
[2020-09-02T03:07:02.233Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.898 ms
[2020-09-02T03:07:02.438Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 5.141 ms
[2020-09-02T03:10:29.347Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 32.282 ms
[2020-09-02T03:10:29.503Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 93.975 ms
[2020-09-02T03:18:59.605Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 126.332 ms
[2020-09-02T03:18:59.808Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 40.306 ms
[2020-09-02T03:19:18.683Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.929 ms
[2020-09-02T03:19:18.794Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 25.072 ms
[2020-09-02T03:20:52.168Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 4.536 ms
[2020-09-02T03:20:52.272Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 16.351 ms
[2020-09-02T03:21:00.340Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.022 ms
[2020-09-02T03:21:00.492Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 28.230 ms
[2020-09-02T03:22:13.598Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 17.336 ms
[2020-09-02T03:22:13.728Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 11.406 ms
[2020-09-02T03:30:32.328Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 20.613 ms
[2020-09-02T03:30:32.473Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 64.157 ms
[2020-09-02T03:36:00.847Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.208 ms
[2020-09-02T03:36:01.100Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 10.334 ms
[2020-09-02T03:36:08.668Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 16.082 ms
[2020-09-02T03:36:08.795Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 11.686 ms
[2020-09-02T03:38:35.332Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.083 ms
[2020-09-02T03:38:35.405Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 8.968 ms
[2020-09-02T03:39:10.764Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.866 ms
[2020-09-02T03:39:10.905Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 19.699 ms
[2020-09-02T03:39:36.487Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 37.732 ms
[2020-09-02T03:39:36.524Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 10.201 ms
[2020-09-02T03:39:47.216Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.298 ms
[2020-09-02T03:39:47.326Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 9.280 ms
[2020-09-02T03:43:15.726Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 7.842 ms
[2020-09-02T03:43:15.902Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 17.023 ms
[2020-09-02T03:44:27.208Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 15.855 ms
[2020-09-02T03:44:27.338Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 66.017 ms
[2020-09-02T03:44:48.213Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 113.872 ms
[2020-09-02T03:44:48.361Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 73.991 ms
[2020-09-02T03:48:06.820Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 2.681 ms
[2020-09-02T03:48:07.047Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 64.053 ms
[2020-09-02T03:49:31.199Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 48.016 ms
[2020-09-02T03:49:31.402Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 11.912 ms
[2020-09-02T03:50:20.301Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 26.305 ms
[2020-09-02T03:50:20.497Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 93.913 ms
[2020-09-02T03:50:52.163Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.973 ms
[2020-09-02T03:50:52.307Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 70.954 ms
[2020-09-02T04:00:00.269Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 5.686 ms
[2020-09-02T04:00:00.394Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 7.015 ms
[2020-09-02T04:03:34.933Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 11.110 ms
[2020-09-02T04:03:35.047Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 21.579 ms
[2020-09-02T04:04:02.240Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.734 ms
[2020-09-02T04:04:02.426Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 82.478 ms
[2020-09-02T04:05:31.205Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.026 ms
[2020-09-02T04:05:31.435Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 53.545 ms
[2020-09-02T04:06:36.671Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.744 ms
[2020-09-02T04:06:36.805Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 32.684 ms
[2020-09-02T04:08:59.807Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.716 ms
[2020-09-02T04:08:59.940Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 37.826 ms
[2020-09-02T04:22:42.703Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.963 ms
[2020-09-02T04:22:42.832Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 15.894 ms
[2020-09-02T04:23:01.293Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 79.536 ms
[2020-09-02T04:23:01.497Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 29.065 ms
[2020-09-02T04:24:43.572Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.753 ms
[2020-09-02T04:24:43.662Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 21.139 ms
[2020-09-02T04:25:38.115Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.802 ms
[2020-09-02T04:25:38.356Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 139.090 ms
[2020-09-02T04:30:54.101Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 4.219 ms
[2020-09-02T04:30:54.243Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 52.565 ms
[2020-09-02T04:31:17.396Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 109.885 ms
[2020-09-02T04:31:17.546Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 12.832 ms
[2020-09-02T04:34:15.695Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 0.960 ms
[2020-09-02T04:34:15.809Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 44.587 ms
[2020-09-02T04:34:40.891Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 86.509 ms
[2020-09-02T04:34:41.084Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 43.729 ms
[2020-09-02T04:34:55.273Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 22.303 ms
[2020-09-02T04:34:55.522Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 6.935 ms
[2020-09-02T04:35:09.209Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 12.167 ms
[2020-09-02T04:35:09.392Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 57.366 ms
[2020-09-02T04:36:18.163Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 6.881 ms
[2020-09-02T04:36:18.264Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 20.843 ms
[2020-09-02T04:36:28.148Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.347 ms
[2020-09-02T04:36:28.298Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 12.641 ms
[2020-09-02T04:36:44.713Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 11.309 ms
[2020-09-02T04:36:45.075Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 160.225 ms
[2020-09-02T04:36:50.585Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 3.868 ms
[2020-09-02T04:36:50.697Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 27.755 ms
[2020-09-02T04:37:31.201Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 5.242 ms
[2020-09-02T04:37:31.486Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 11.228 ms
[2020-09-02T04:38:25.920Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 95.720 ms
[2020-09-02T04:38:26.026Z] ::1 email@email.com GET /api/business/[object%20Object]/list_all/1 304 {} 15.220 ms
