[2021-04-12T00:28:44.112Z] ::1 - POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2021-04-12 10:28:43"} 498.484 ms
[2021-04-12T00:40:58.573Z] ::1 email@email.com GET /api/admin/clientservices/1 200 {} 214.543 ms
[2021-04-12T00:40:58.640Z] ::1 email@email.com GET /api/reports/collections/aging/1 200 {} 298.203 ms
[2021-04-12T00:40:58.821Z] ::1 email@email.com GET /api/reports/collections/agentPTP/1 200 {} 471.646 ms
[2021-04-12T00:40:58.887Z] ::1 email@email.com GET /api/reports/collections/datePTP/1 200 {} 531.396 ms
[2021-04-12T00:40:58.926Z] ::1 email@email.com GET /api/business/collections/list_all/1 200 {} 172.388 ms
[2021-04-12T00:41:45.906Z] ::1 - POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2021-04-12 10:41:45"} 531.653 ms
[2021-04-12T00:41:46.325Z] ::1 - POST /api/admin/error_email - {"error":"Get error: Error: Request failed with status code 401","fileName":"MysqlLayer.js","dateTime":"2021-04-12 10:41:46","user":"email@email.com","state":null,"path":"/admin/clientservices/1","purpose":"error","to":"darryll@thesystem.co.za","subject":"ALERT! Error picked up!"} - ms
[2021-04-12T00:41:46.326Z] ::1 - POST /api/admin/error_email - {"error":"Get error: Error: Request failed with status code 401","fileName":"MysqlLayer.js","dateTime":"2021-04-12 10:41:46","user":"email@email.com","state":null,"path":"/reports/collections/datePTP/1","purpose":"error","to":"darryll@thesystem.co.za","subject":"ALERT! Error picked up!"} - ms
[2021-04-12T00:41:48.866Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 2.941 ms
[2021-04-12T00:41:48.915Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 62.539 ms
[2021-04-12T00:41:48.923Z] ::1 email@email.com GET /api/reports/collections/agentPTP/1 304 {} 66.034 ms
[2021-04-12T00:41:48.929Z] ::1 email@email.com GET /api/reports/collections/datePTP/1 304 {} 71.305 ms
[2021-04-12T00:41:50.618Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 118.998 ms
[2021-04-12T00:48:18.722Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 61.789 ms
[2021-04-12T00:48:18.793Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 110.556 ms
[2021-04-12T00:48:18.797Z] ::1 email@email.com GET /api/reports/collections/agentPTP/1 304 {} 135.551 ms
[2021-04-12T00:48:18.840Z] ::1 email@email.com GET /api/reports/collections/datePTP/1 304 {} 158.169 ms
[2021-04-12T00:48:19.385Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 18.765 ms
[2021-04-12T00:55:27.433Z] ::1 email@email.com GET /api/reports/collections/aging/1 304 {} 2.702 ms
[2021-04-12T00:55:27.438Z] ::1 email@email.com GET /api/reports/collections/agentPTP/1 304 {} 2.668 ms
[2021-04-12T00:55:27.452Z] ::1 email@email.com GET /api/reports/collections/datePTP/1 304 {} 2.529 ms
[2021-04-12T00:55:27.453Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.819 ms
