[2020-08-20T23:53:42.715Z] ::1 [object Object] GET /api/admin/clientservices/1 - {} - ms
[2020-08-21T00:42:21.572Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-08-21 10:42:21"} 292.790 ms
[2020-08-21T00:42:21.748Z] ::1 email@email.com GET /api/admin/clientservices/1 200 {} 77.920 ms
[2020-08-21T00:42:21.903Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 129.714 ms
[2020-08-21T00:42:21.965Z] ::1 email@email.com GET /api/business/collections/list_today/1 304 {} 132.463 ms
[2020-08-21T00:43:54.074Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 30.109 ms
[2020-08-21T00:43:54.408Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 20.757 ms
[2020-08-21T00:43:54.450Z] ::1 email@email.com GET /api/business/collections/list_today/1 304 {} 62.630 ms
[2020-08-21T00:44:27.788Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 1.913 ms
[2020-08-21T00:44:27.961Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 20.190 ms
[2020-08-21T00:44:28.054Z] ::1 email@email.com GET /api/business/collections/list_today/1 304 {} 109.215 ms
[2020-08-21T00:44:30.147Z] ::1 email@email.com GET /api/undefined/collections/list_all/1 200 {} 7.501 ms
[2020-08-21T00:45:06.186Z] ::1 email@email.com GET /api/undefined/collections/list_all/1 304 {} 0.433 ms
[2020-08-21T00:46:05.013Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 121.639 ms
[2020-08-21T00:46:10.153Z] ::1 email@email.com GET /api/business/collections/read_item/1/9 200 {} 99.974 ms
[2020-08-21T00:46:10.203Z] ::1 email@email.com GET /api/business/collections/read_outcomes/1/9 200 {} 38.434 ms
[2020-08-21T00:46:10.225Z] ::1 email@email.com GET /api/admin/resolutions/list_all 304 {} 7.856 ms
[2020-08-21T00:46:10.249Z] ::1 email@email.com GET /api/admin/pendreasons/list_all 304 {} 13.472 ms
[2020-08-21T00:46:10.269Z] ::1 email@email.com GET /api/admin/transactiontypes/list_all 304 {} 7.877 ms
[2020-08-21T00:46:10.285Z] ::1 email@email.com GET /api/admin/accountstatuses/list_all 304 {} 1.590 ms
[2020-08-21T00:46:10.300Z] ::1 email@email.com GET /api/admin/cipcstatuses/list_all 304 {} 1.749 ms
[2020-08-21T00:46:10.689Z] ::1 email@email.com PUT /api/business/cases/update_item/1/9 200 {"currentStatus":" currentStatus = \"Locked\"","lockedDatetime":" lockedDatetime = \"2020-08-21 10:46:10\""} 248.207 ms
[2020-08-21T00:47:28.354Z] ::1 email@email.com GET /api/business/collections/read_item/1/9 200 {} 656.199 ms
[2020-08-21T00:47:28.615Z] ::1 email@email.com GET /api/business/collections/read_outcomes/1/9 200 {} 72.314 ms
[2020-08-21T00:47:28.666Z] ::1 email@email.com GET /api/admin/resolutions/list_all 304 {} 22.686 ms
[2020-08-21T00:47:28.710Z] ::1 email@email.com GET /api/admin/pendreasons/list_all 304 {} 10.921 ms
[2020-08-21T00:47:28.756Z] ::1 email@email.com GET /api/admin/transactiontypes/list_all 304 {} 2.062 ms
[2020-08-21T00:47:29.011Z] ::1 email@email.com GET /api/admin/accountstatuses/list_all 304 {} 53.139 ms
[2020-08-21T00:47:29.067Z] ::1 email@email.com GET /api/admin/cipcstatuses/list_all 304 {} 3.771 ms
[2020-08-21T00:47:29.463Z] ::1 email@email.com PUT /api/business/cases/update_item/1/9 200 {"currentStatus":" currentStatus = \"Locked\"","lockedDatetime":" lockedDatetime = \"2020-08-21 10:47:29\""} 243.745 ms
[2020-08-21T00:48:32.882Z] ::1 email@email.com GET /api/business/collections/read_item/1/9 200 {} 458.438 ms
[2020-08-21T00:48:33.378Z] ::1 email@email.com GET /api/business/collections/read_outcomes/1/9 200 {} 146.908 ms
[2020-08-21T00:48:33.686Z] ::1 email@email.com GET /api/admin/resolutions/list_all 304 {} 141.773 ms
[2020-08-21T00:48:33.701Z] ::1 email@email.com GET /api/admin/pendreasons/list_all 304 {} 2.044 ms
[2020-08-21T00:48:33.717Z] ::1 email@email.com GET /api/admin/transactiontypes/list_all 304 {} 0.997 ms
[2020-08-21T00:48:33.732Z] ::1 email@email.com GET /api/admin/accountstatuses/list_all 304 {} 2.143 ms
[2020-08-21T00:48:33.745Z] ::1 email@email.com GET /api/admin/cipcstatuses/list_all 304 {} 1.659 ms
[2020-08-21T00:48:34.100Z] ::1 email@email.com PUT /api/business/cases/update_item/1/9 200 {"currentStatus":" currentStatus = \"Locked\"","lockedDatetime":" lockedDatetime = \"2020-08-21 10:48:33\""} 171.702 ms
[2020-08-21T00:49:27.240Z] ::1 email@email.com GET /api/business/collections/read_item/1/9 200 {} 706.758 ms
[2020-08-21T00:49:27.261Z] ::1 email@email.com GET /api/business/collections/read_outcomes/1/9 200 {} 7.422 ms
[2020-08-21T00:49:27.281Z] ::1 email@email.com GET /api/admin/resolutions/list_all 304 {} 1.560 ms
[2020-08-21T00:49:27.304Z] ::1 email@email.com GET /api/admin/pendreasons/list_all 304 {} 9.913 ms
[2020-08-21T00:49:27.316Z] ::1 email@email.com GET /api/admin/transactiontypes/list_all 304 {} 0.735 ms
[2020-08-21T00:49:27.327Z] ::1 email@email.com GET /api/admin/accountstatuses/list_all 304 {} 0.786 ms
[2020-08-21T00:49:27.344Z] ::1 email@email.com GET /api/admin/cipcstatuses/list_all 304 {} 2.691 ms
[2020-08-21T00:49:27.572Z] ::1 email@email.com PUT /api/business/cases/update_item/1/9 200 {"currentStatus":" currentStatus = \"Locked\"","lockedDatetime":" lockedDatetime = \"2020-08-21 10:49:27\""} 118.106 ms
[2020-08-21T02:04:43.032Z] ::1 [object Object] GET /api/business/collections/read_item/1/9 200 {} 544.758 ms
[2020-08-21T02:04:50.831Z] ::1 [object Object] POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2020-08-21 12:04:50"} 144.458 ms
[2020-08-21T02:04:50.890Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 46.316 ms
[2020-08-21T02:04:51.016Z] ::1 email@email.com GET /api/business/collections/list_all/1 200 {} 58.859 ms
[2020-08-21T02:04:51.224Z] ::1 email@email.com GET /api/business/collections/list_today/1 304 {} 218.122 ms
[2020-08-21T02:04:56.331Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 15.685 ms
[2020-08-21T02:05:01.932Z] ::1 email@email.com GET /api/business/collections/read_item/1/10 200 {} 161.029 ms
[2020-08-21T02:05:01.987Z] ::1 email@email.com GET /api/business/collections/read_outcomes/1/10 200 {} 36.322 ms
[2020-08-21T02:05:01.999Z] ::1 email@email.com GET /api/admin/resolutions/list_all 304 {} 1.340 ms
[2020-08-21T02:05:02.012Z] ::1 email@email.com GET /api/admin/pendreasons/list_all 304 {} 0.987 ms
[2020-08-21T02:05:02.036Z] ::1 email@email.com GET /api/admin/transactiontypes/list_all 304 {} 8.574 ms
[2020-08-21T02:05:02.052Z] ::1 email@email.com GET /api/admin/accountstatuses/list_all 304 {} 1.938 ms
[2020-08-21T02:05:02.067Z] ::1 email@email.com GET /api/admin/cipcstatuses/list_all 304 {} 3.372 ms
