[2021-04-01T04:32:14.125Z] ::1 - POST /api/admin/sessions/ 200 {"email":"email@email.com","password":"newpass","loginDate":"2021-04-01 14:32:13"} 354.076 ms
[2021-04-01T04:32:17.052Z] ::1 email@email.com GET /api/admin/clientservices/1 304 {} 166.153 ms
[2021-04-01T04:32:17.546Z] ::1 email@email.com GET /api/business/collections/list_all/1 304 {} 466.999 ms
[2021-04-01T04:33:02.043Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 18.647 ms
[2021-04-01T04:34:47.347Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.579 ms
[2021-04-01T04:35:42.543Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.391 ms
[2021-04-01T04:35:49.834Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.045 ms
[2021-04-01T04:37:03.636Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 16.504 ms
[2021-04-01T04:39:23.361Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 146.074 ms
[2021-04-01T04:43:33.527Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 42.917 ms
[2021-04-01T04:49:21.639Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 20.169 ms
[2021-04-01T04:49:24.294Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 17.358 ms
[2021-04-01T04:50:29.838Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.125 ms
[2021-04-01T04:50:50.889Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 64.537 ms
[2021-04-01T04:50:55.031Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.418 ms
[2021-04-01T04:51:02.833Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 14.958 ms
[2021-04-01T04:53:44.208Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.089 ms
[2021-04-01T04:53:48.760Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.304 ms
[2021-04-01T04:54:39.414Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.474 ms
[2021-04-01T04:57:50.075Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 6.862 ms
[2021-04-01T04:58:25.525Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 17.143 ms
[2021-04-01T04:58:52.205Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 82.430 ms
[2021-04-01T04:59:44.737Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 - {} - ms
[2021-04-01T04:59:47.181Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 200 {} 23.843 ms
[2021-04-01T05:01:20.602Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.861 ms
[2021-04-01T05:01:22.908Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.756 ms
[2021-04-01T05:05:41.730Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 4.620 ms
[2021-04-01T05:06:42.073Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.497 ms
[2021-04-01T05:06:46.261Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 162.650 ms
[2021-04-01T05:07:06.412Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.772 ms
[2021-04-01T05:08:09.967Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 7.364 ms
[2021-04-01T05:08:32.226Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 73.162 ms
[2021-04-01T05:10:26.489Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.815 ms
[2021-04-01T05:11:41.478Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 23.858 ms
[2021-04-01T05:11:47.676Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 4.510 ms
[2021-04-01T05:12:38.708Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 41.629 ms
[2021-04-01T05:12:43.988Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.530 ms
[2021-04-01T05:21:59.522Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 79.224 ms
[2021-04-01T05:22:29.925Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.538 ms
[2021-04-01T05:22:59.755Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 4.042 ms
[2021-04-01T05:23:11.811Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.921 ms
[2021-04-01T05:40:27.769Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.800 ms
[2021-04-01T06:08:04.035Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 200 {} 259.334 ms
[2021-04-01T06:09:50.978Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 11.838 ms
[2021-04-01T06:09:51.191Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.087 ms
[2021-04-01T06:09:51.378Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.738 ms
[2021-04-01T06:09:51.545Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 5.435 ms
[2021-04-01T06:13:15.305Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.909 ms
[2021-04-01T06:13:20.663Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 8.351 ms
[2021-04-01T06:14:38.936Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 6.134 ms
[2021-04-01T06:14:42.417Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.981 ms
[2021-04-01T06:15:34.129Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.470 ms
[2021-04-01T06:15:42.215Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.172 ms
[2021-04-01T06:16:15.819Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 6.421 ms
[2021-04-01T06:16:20.209Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.759 ms
[2021-04-01T06:23:00.202Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 20.936 ms
[2021-04-01T06:24:37.527Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.992 ms
[2021-04-01T06:24:40.614Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.461 ms
[2021-04-01T06:26:52.869Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.885 ms
[2021-04-01T06:26:56.454Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 85.608 ms
[2021-04-01T06:28:40.716Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.067 ms
[2021-04-01T06:38:02.580Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 4.317 ms
[2021-04-01T06:38:05.634Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 5.531 ms
[2021-04-01T06:56:10.811Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.774 ms
[2021-04-01T06:56:10.940Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 4.698 ms
[2021-04-01T06:56:11.077Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 19.681 ms
[2021-04-01T06:56:11.213Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.414 ms
[2021-04-01T06:56:11.447Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.385 ms
[2021-04-01T06:57:41.831Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 4.827 ms
[2021-04-01T06:58:07.467Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.139 ms
[2021-04-01T06:59:44.559Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.479 ms
[2021-04-01T06:59:46.671Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 2.398 ms
[2021-04-01T07:00:39.101Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 33.878 ms
[2021-04-01T07:00:44.678Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 21.452 ms
[2021-04-01T07:10:49.456Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 14.809 ms
[2021-04-01T07:11:56.855Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.048 ms
[2021-04-01T07:11:57.137Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 3.114 ms
[2021-04-01T07:14:20.584Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 1.741 ms
[2021-04-01T07:15:24.704Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 10.015 ms
[2021-04-01T07:15:25.040Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 4.029 ms
[2021-04-01T07:15:29.775Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 77.444 ms
[2021-04-01T07:21:07.302Z] ::1 email@email.com GET /api/business/collections/list_all_customers/1 304 {} 5.125 ms
